Id,Value
17,2
18,2
20,2
21,2
22,6
23,2
24,2
25,2
26,5
27,2
28,5
30,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
84,2
85,2
87,2
88,2
89,2
90,2
91,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
101,2
103,2
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
114,2
116,2
117,2
118,2
119,2
120,2
121,6
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,13
144,9
146,6
147,9
148,9
149,6
150,9
151,9
152,9
153,2
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,6
162,9
163,9
164,9
165,9
166,6
167,6
168,9
170,9
171,1
172,9
173,7
174,9
175,1
176,5
177,6
178,3
179,5
180,9
181,2
182,6
183,2
184,9
185,9
186,9
187,7
188,9
189,2
190,9
191,9
192,9
193,6
194,9
195,2
196,9
197,9
198,6
199,9
200,6
201,9
202,9
203,9
204,6
205,5
206,9
207,9
208,6
209,6
210,9
211,6
212,6
213,6
214,6
215,6
216,9
217,9
218,6
219,9
220,1
221,2
222,1
223,9
224,6
225,6
226,2
227,9
228,6
229,2
230,2
231,9
232,2
233,6
234,6
235,9
236,6
237,1
238,2
239,6
242,2
246,7
247,9
249,7
251,9
252,6
253,6
257,9
259,2
261,9
263,9
264,7
265,6
266,6
267,6
268,7
269,6
270,7
271,2
272,9
273,9
274,2
276,9
277,9
280,1
281,5
282,5
283,9
284,9
285,9
286,9
287,7
288,6
289,9
290,7
291,9
292,9
293,7
294,1
297,11
298,6
299,5
300,6
302,9
303,1
306,5
307,5
310,9
311,9
312,2
313,9
314,1
318,7
319,1
322,1
323,6
329,7
330,9
331,10
332,7
333,9
334,10
335,6
336,6
339,2
340,2
342,1
343,6
344,2
345,2
346,2
347,11
348,9
349,6
350,5
351,10
352,6
353,5
354,2
355,2
356,2
357,1
358,2
359,6
360,2
361,9
362,10
363,2
364,9
365,6
366,1
367,6
368,1
369,1
370,2
371,10
372,1
373,9
374,6
375,10
376,5
377,1
378,6
379,6
380,2
381,1
382,10
383,1
384,1
385,1
386,1
387,6
388,1
389,1
390,5
391,6
392,2
393,2
394,2
395,6
396,1
398,2
399,1
400,1
402,1
403,10
404,10
405,1
406,5
407,1
408,10
409,9
410,7
411,6
412,6
413,11
414,9
415,9
416,11
417,6
418,1
419,1
420,2
421,10
422,1
423,1
424,5
425,1
426,2
427,9
428,7
429,1
430,2
431,1
432,1
433,6
434,9
435,1
436,2
437,9
438,11
439,2
440,2
441,2
442,5
444,1
446,6
447,6
448,9
449,2
451,1
452,6
453,9
454,11
455,6
456,6
457,9
458,6
459,1
460,1
461,7
462,6
463,6
464,1
465,1
467,1
468,1
469,1
470,1
471,5
472,2
473,2
474,9
475,1
476,1
477,1
478,7
479,1
481,11
482,1
483,11
484,6
486,7
487,2
488,5
489,1
490,11
491,5
492,2
493,5
494,1
495,5
496,2
497,5
498,11
499,11
500,11
501,11
502,11
503,11
504,5
505,2
506,11
507,11
508,11
509,5
510,7
511,9
512,11
514,2
515,11
516,11
517,5
518,5
519,2
521,1
522,7
524,1
525,6
528,2
543,2
544,13
545,13
546,13
547,13
548,6
549,6
550,2
551,6
552,6
553,2
554,6
555,6
556,6
557,5
558,5
559,13
560,9
561,7
562,6
563,6
564,5
565,5
566,13
567,13
568,5
569,5
570,3
572,13
577,13
579,2
580,13
587,5
589,12
590,6
591,10
592,13
593,13
594,13
595,5
596,5
597,8
598,12
599,5
600,5
601,12
602,12
603,5
604,2
605,12
606,12
607,12
608,12
609,12
610,12
611,2
612,5
613,12
614,2
615,12
616,12
617,2
618,5
619,12
620,6
621,12
622,12
623,9
624,8
625,1
626,12
627,2
628,1
629,12
630,13
631,5
632,2
633,2
634,1
636,2
637,12
638,8
639,2
640,12
641,2
642,8
643,2
644,12
645,5
647,1
648,7
649,2
650,8
651,8
652,5
653,8
654,8
655,1
656,6
657,8
658,8
659,8
660,8
661,8
662,8
663,8
664,2
665,8
666,2
667,8
668,8
669,8
670,8
671,8
672,5
673,8
674,8
675,8
676,8
677,8
678,8
679,9
681,8
682,8
684,8
685,8
686,5
687,8
688,2
689,2
690,6
691,5
692,5
693,1
694,6
695,8
696,8
697,8
698,8
699,2
701,8
703,8
707,13
710,8
711,13
712,2
713,8
714,6
715,11
716,2
717,1
718,6
721,13
725,7
727,4
728,1
729,2
734,8
736,12
737,12
738,13
739,2
741,7
742,6
743,12
745,1
746,1
747,1
748,12
749,6
750,7
753,5
758,1
761,6
762,9
763,6
764,7
765,9
766,7
767,7
768,9
769,1
770,7
771,7
772,1
773,6
774,7
775,1
776,1
777,1
778,13
779,9
780,7
782,7
783,7
784,7
785,7
786,7
787,9
788,5
789,1
790,5
791,7
792,5
793,8
795,7
796,5
797,7
800,7
802,7
803,7
804,7
805,7
806,7
807,7
808,9
809,5
810,1
811,2
814,5
816,7
827,12
834,3
835,6
836,4
837,3
838,3
843,3
844,3
845,5
846,5
847,3
848,5
849,5
850,6
851,6
852,6
853,5
854,12
855,7
856,7
857,3
858,3
859,3
860,5
861,5
862,3
863,13
864,3
865,2
866,3
867,3
868,3
869,7
870,6
871,5
872,3
873,3
874,3
875,6
876,3
877,5
878,6
879,3
880,5
881,6
882,6
883,2
884,7
885,5
886,5
887,5
888,5
889,6
890,5
891,6
892,6
893,3
894,5
895,5
896,5
897,5
898,5
899,9
900,4
901,2
902,1
903,5
904,1
905,6
906,9
907,5
908,5
909,3
910,5
911,5
912,5
913,4
914,5
915,5
916,7
917,13
918,2
919,5
920,6
921,2
922,6
923,5
924,6
925,7
926,7
927,4
928,7
929,13
930,4
931,5
932,5
933,7
934,5
935,5
936,4
937,5
938,4
939,5
940,2
941,5
942,5
943,3
944,3
945,7
946,2
947,7
948,5
949,7
950,7
951,7
952,7
953,7
954,5
955,5
956,5
957,5
958,7
959,5
960,5
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,5
969,5
970,5
971,5
972,7
973,5
974,7
975,7
976,5
977,7
978,5
979,7
980,7
981,5
982,7
983,7
984,7
985,5
986,4
987,5
988,3
989,7
990,7
991,5
992,5
993,7
994,7
996,5
997,5
1000,6
1001,5
1002,5
1004,5
1008,8
1010,5
1017,6
1018,5
1020,6
1021,5
1022,2
1023,6
1024,5
1025,6
1026,5
1027,6
1028,6
1029,5
1030,6
1031,6
1032,5
1033,6
1034,2
1035,6
1036,2
1037,6
1038,6
1039,6
1040,6
1041,6
1042,6
1043,6
1044,5
1045,6
1046,6
1047,6
1048,6
1049,5
1050,5
1051,7
1052,6
1053,6
1054,6
1055,6
1056,6
1057,5
1058,6
1059,5
1060,5
1061,4
1062,3
1063,3
1064,5
1065,5
1066,6
1067,2
1068,6
1069,6
1070,4
1071,6
1072,6
1073,2
1074,1
1075,6
1076,12
1077,6
1078,6
1079,9
1080,6
1081,6
1082,6
1083,3
1084,6
1085,6
1086,6
1087,6
1088,6
1089,6
1090,6
1091,6
1092,6
1093,6
1094,6
1095,2
